#name1	strand1	start1	end1	length1	name2	strand2	start2+	end2+	length2	identity	idPct
1CBFP_cont1.4_Horiz_ToxTA	+	19537	20217	681	C16-42_tig2136_ToxTA_End	+	13	678	666	602/664	90.7%
1CBFP_cont1.4_Horiz_ToxTA	+	19563	20217	655	T103-1_tig174rc_Horizon_End_ToxTA	+	1	655	655	654/655	99.8%
1CBFP_cont1.4_Horiz_ToxTA	+	20019	20217	199	I73-1_contig_3_Horizon_ToxTA	+	19080	19278	199	199/199	100.0%
1CBFP_cont1.4_Horiz_ToxTA	+	20019	20217	199	I-34-1_Horizon_ToxTA	+	19080	19278	199	199/199	100.0%
Aventri_BMP2768_Sanctuary_ToxTA	+	1	14080	14080	WAI3285_Chr02_Sanc_ToxTA	+	1	14016	14016	12795/14016	91.3%
Aventri_BMP2768_Sanctuary_ToxTA	+	1	14080	14080	WAI2432_tig045_chr08_chr07_Sanc_ToxTA	+	1	14073	14073	12834/14069	91.2%
Aventri_BMP2768_Sanctuary_ToxTA	+	1	14080	14080	WAI2431_Chr07_Sanc_ToxTA	+	1	14070	14070	12835/14067	91.2%
Aventri_BMP2768_Sanctuary_ToxTA	+	1	14080	14080	WAI3295_tig122_Sanc_ToxTA	+	1	14065	14065	12833/14065	91.2%
Aventri_BMP2768_Sanctuary_ToxTA	+	1	14080	14080	WAI2411_Chr02_Sanc_ToxTA	+	1	14076	14076	12841/14072	91.3%
Aventri_BMP2768_Sanctuary_ToxTA	+	1	13539	13539	Pnod_LDN03-Sn4_Chr08_ToxTA	+	1	13044	13044	11859/12918	91.8%
Aventri_BMP2768_Sanctuary_ToxTA	+	1	14080	14080	WAI3384_Chr16_Sanc_ToxTA	+	1	14072	14072	12840/14072	91.2%
Aventri_BMP2768_Sanctuary_ToxTA	+	1	10604	10604	SN15_Chr05_Horiz_ToxTA	+	1	10358	10358	9876/10314	95.8%
Aventri_BMP2768_Sanctuary_ToxTA	+	1	9050	9050	T103-1_tig144_Horizon_Start_ToxTA	+	1	8905	8905	8637/8905	97.0%
Aventri_BMP2768_Sanctuary_ToxTA	+	1	7262	7262	DAOMC182701_tig02_ToxTA	+	1	7106	7106	6949/7106	97.8%
Aventri_BMP2768_Sanctuary_ToxTA	+	1	13539	13539	S419-22F_tig62_ToxTA	+	1	13045	13045	11863/12918	91.8%
Aventri_BMP2768_Sanctuary_ToxTA	+	1	13539	13539	S415-3_tig05_ToxTA	+	1	13045	13045	11857/12911	91.8%
Aventri_BMP2768_Sanctuary_ToxTA	+	1	13539	13539	B313-13_tig31rc_ToxTA	+	1	13045	13045	11863/12918	91.8%
Aventri_BMP2768_Sanctuary_ToxTA	+	1	13539	13539	006_SN-004_tig74rc_ToxTA	+	1	13045	13045	11863/12918	91.8%
Aventri_BMP2768_Sanctuary_ToxTA	+	1	8097	8097	C16-42F_tig894rc_ToxTA_start	+	1	7952	7952	7774/7952	97.8%
Aventri_BMP2768_Sanctuary_ToxTA	+	1	8099	8099	G211-5_tig03rc_ToxTA	+	1	7954	7954	7766/7954	97.6%
Aventri_BMP2768_Sanctuary_ToxTA	+	1	13539	13539	Pnod_Sn2000_Chr08_ToxTA	+	1	13045	13045	11880/12917	92.0%
Aventri_BMP2768_Sanctuary_ToxTA	+	1	5113	5113	K9_Horizon_ToxTA	+	1	5179	5179	4965/5113	97.1%
Aventri_BMP2768_Sanctuary_ToxTA	+	1	5113	5113	K6_Horizon_ToxTA	+	1	5157	5157	4965/5113	97.1%
Aventri_BMP2768_Sanctuary_ToxTA	+	1	5113	5113	K11_Horizon_ToxTA	+	1	5157	5157	4965/5113	97.1%
Aventri_BMP2768_Sanctuary_ToxTA	+	1	14080	14080	WAI3398_Chr04_Sanc_ToxTA	+	1	14073	14073	12839/14071	91.2%
Aventri_BMP2768_Sanctuary_ToxTA	+	1	14080	14080	WAI3382_Chr06_Sanc_ToxTA	+	1	14071	14071	12839/14071	91.2%
Aventri_BMP2768_Sanctuary_ToxTA	+	1	14080	14080	M4_chr6_Horiz_ToxTA	+	1	13902	13902	12997/13796	94.2%
Aventri_BMP2768_Sanctuary_ToxTA	+	1	9394	9394	I-33-16_Horizon_ToxTA	+	1	9498	9498	9012/9384	96.0%
Aventri_BMP2768_Sanctuary_ToxTA	+	1	11373	11373	Den17_Horizon_ToxTA	+	4	11328	11325	10651/11219	94.9%
Aventri_BMP2768_Sanctuary_ToxTA	+	1	11373	11373	1CBFP_cont1.4_Horiz_ToxTA	+	4	11328	11325	10651/11219	94.9%
Aventri_BMP2768_Sanctuary_ToxTA	+	1	13887	13887	I73-1_contig_3_Horizon_ToxTA	+	1	13709	13709	12827/13613	94.2%
Aventri_BMP2768_Sanctuary_ToxTA	+	1	13887	13887	I-34-1_Horizon_ToxTA	+	1	13709	13709	12827/13613	94.2%
Aventri_BMP2768_Sanctuary_ToxTA	+	1	14080	14080	CS10_Chr08_Sanc_ToxTA	+	1	14080	14080	12848/14080	91.2%
Aventri_BMP2768_Sanctuary_ToxTA	+	1	14080	14080	Aventri_BMP2768_Sanctuary_ToxTA	+	1	14080	14080	14080/14080	100.0%
Aventri_BMP2768_Sanctuary_ToxTA	+	5054	12623	7570	K6_Horizon_ToxTA	+	6624	14193	7570	6625/7570	87.5%
Aventri_BMP2768_Sanctuary_ToxTA	+	5054	12623	7570	K9_Horizon_ToxTA	+	6646	14215	7570	6626/7570	87.5%
Aventri_BMP2768_Sanctuary_ToxTA	+	5054	12623	7570	K11_Horizon_ToxTA	+	6624	14193	7570	6626/7570	87.5%
Aventri_BMP2768_Sanctuary_ToxTA	+	5057	5111	55	SN15_Chr05_Horiz_ToxTA	+	5098	5152	55	53/55	96.4%
Aventri_BMP2768_Sanctuary_ToxTA	+	7258	8099	842	DAOMC182701_tig02_ToxTA	+	8582	9425	844	601/842	71.4%
Aventri_BMP2768_Sanctuary_ToxTA	+	8630	14080	5451	DAOMC182701_tig02_ToxTA	+	9413	14591	5179	4606/5177	89.0%
Aventri_BMP2768_Sanctuary_ToxTA	+	8638	9369	732	G211-5_tig03rc_ToxTA	+	7952	8683	732	650/732	88.8%
Aventri_BMP2768_Sanctuary_ToxTA	+	8638	11722	3085	Pnod_Sn2000_Chr08_ToxTA	+	7952	11100	3149	2050/2879	71.2%
Aventri_BMP2768_Sanctuary_ToxTA	+	8638	11722	3085	Pnod_LDN03-Sn4_Chr08_ToxTA	+	7951	11099	3149	2052/2861	71.7%
Aventri_BMP2768_Sanctuary_ToxTA	+	8638	11722	3085	S415-3_tig05_ToxTA	+	7952	11100	3149	2053/2862	71.7%
Aventri_BMP2768_Sanctuary_ToxTA	+	8638	11459	2822	S419-22F_tig62_ToxTA	+	7952	10736	2785	1904/2593	73.4%
Aventri_BMP2768_Sanctuary_ToxTA	+	8638	11459	2822	B313-13_tig31rc_ToxTA	+	7952	10736	2785	1904/2593	73.4%
Aventri_BMP2768_Sanctuary_ToxTA	+	8638	11459	2822	006_SN-004_tig74rc_ToxTA	+	7952	10736	2785	1904/2593	73.4%
Aventri_BMP2768_Sanctuary_ToxTA	+	9046	9138	93	T103-1_tig144_Horizon_Start_ToxTA	+	14169	14261	93	79/93	84.9%
Aventri_BMP2768_Sanctuary_ToxTA	+	9046	9512	467	T103-1_tig175rc_Horizon_Mid_ToxTA	+	4827	5293	467	402/467	86.1%
Aventri_BMP2768_Sanctuary_ToxTA	+	9371	14080	4710	I-33-16_Horizon_ToxTA	+	14737	19172	4436	4004/4436	90.3%
Aventri_BMP2768_Sanctuary_ToxTA	+	9504	10603	1100	T103-1_tig175rc_Horizon_Mid_ToxTA	+	11144	12099	956	857/956	89.6%
Aventri_BMP2768_Sanctuary_ToxTA	+	9527	12800	3274	C16-42F_tig1781rc_ToxTA_Mid	+	1	3000	3000	2696/2996	90.0%
Aventri_BMP2768_Sanctuary_ToxTA	+	9527	13539	4013	G211-5_tig03rc_ToxTA	+	10837	14568	3732	3360/3732	90.0%
Aventri_BMP2768_Sanctuary_ToxTA	+	10585	13257	2673	T103-1_tig175rc_Horizon_Mid_ToxTA	+	17332	19874	2543	2290/2543	90.1%
Aventri_BMP2768_Sanctuary_ToxTA	+	10602	14080	3479	SN15_Chr05_Horiz_ToxTA	+	22263	25611	3349	3014/3349	90.0%
Aventri_BMP2768_Sanctuary_ToxTA	+	10765	11557	793	Aventri_BMP2768_Sanctuary_ToxTA	+	10936	11692	757	472/687	68.7%
Aventri_BMP2768_Sanctuary_ToxTA	+	10936	11692	757	Aventri_BMP2768_Sanctuary_ToxTA	+	10765	11557	793	472/687	68.7%
Aventri_BMP2768_Sanctuary_ToxTA	+	11050	14080	3031	B313-13_tig31rc_ToxTA	+	10700	14058	3359	1964/2813	69.8%
Aventri_BMP2768_Sanctuary_ToxTA	+	11050	14080	3031	S415-3_tig05_ToxTA	+	10700	14058	3359	1965/2818	69.7%
Aventri_BMP2768_Sanctuary_ToxTA	+	11050	14080	3031	Pnod_Sn2000_Chr08_ToxTA	+	10700	14058	3359	1962/2814	69.7%
Aventri_BMP2768_Sanctuary_ToxTA	+	11050	14080	3031	Pnod_LDN03-Sn4_Chr08_ToxTA	+	10699	14057	3359	1966/2813	69.9%
Aventri_BMP2768_Sanctuary_ToxTA	+	11050	14080	3031	006_SN-004_tig74rc_ToxTA	+	10700	14058	3359	1964/2813	69.8%
Aventri_BMP2768_Sanctuary_ToxTA	+	11389	11597	209	WAI3398_Chr04_Sanc_ToxTA	+	11508	11725	218	124/209	59.3%
Aventri_BMP2768_Sanctuary_ToxTA	+	11389	11597	209	WAI3384_Chr16_Sanc_ToxTA	+	11508	11725	218	124/209	59.3%
Aventri_BMP2768_Sanctuary_ToxTA	+	11389	11597	209	WAI3382_Chr06_Sanc_ToxTA	+	11506	11723	218	124/209	59.3%
Aventri_BMP2768_Sanctuary_ToxTA	+	11389	11597	209	WAI3295_tig122_Sanc_ToxTA	+	11501	11718	218	124/209	59.3%
Aventri_BMP2768_Sanctuary_ToxTA	+	11389	11597	209	WAI3285_Chr02_Sanc_ToxTA	+	11453	11670	218	124/209	59.3%
Aventri_BMP2768_Sanctuary_ToxTA	+	11389	11597	209	WAI2432_tig045_chr08_chr07_Sanc_ToxTA	+	11511	11728	218	124/209	59.3%
Aventri_BMP2768_Sanctuary_ToxTA	+	11389	11597	209	WAI2431_Chr07_Sanc_ToxTA	+	11505	11722	218	124/209	59.3%
Aventri_BMP2768_Sanctuary_ToxTA	+	11389	11597	209	WAI2411_Chr02_Sanc_ToxTA	+	11511	11728	218	124/209	59.3%
Aventri_BMP2768_Sanctuary_ToxTA	+	11389	11597	209	K9_Horizon_ToxTA	+	13107	13324	218	124/209	59.3%
Aventri_BMP2768_Sanctuary_ToxTA	+	11389	11597	209	K6_Horizon_ToxTA	+	13085	13302	218	124/209	59.3%
Aventri_BMP2768_Sanctuary_ToxTA	+	11389	11597	209	K11_Horizon_ToxTA	+	13085	13302	218	124/209	59.3%
Aventri_BMP2768_Sanctuary_ToxTA	+	11389	11597	209	CS10_Chr08_Sanc_ToxTA	+	11515	11732	218	124/209	59.3%
Aventri_BMP2768_Sanctuary_ToxTA	+	12201	14080	1880	Den17_Horizon_ToxTA	+	18342	20217	1876	1723/1876	91.8%
Aventri_BMP2768_Sanctuary_ToxTA	+	12201	14080	1880	1CBFP_cont1.4_Horiz_ToxTA	+	18342	20217	1876	1723/1876	91.8%
Aventri_BMP2768_Sanctuary_ToxTA	+	13236	13435	200	T103-1_tig175rc_Horizon_Mid_ToxTA	+	25657	25856	200	186/200	93.0%
Aventri_BMP2768_Sanctuary_ToxTA	+	13400	14080	681	G211-5_tig03rc_ToxTA	+	14916	15581	666	563/662	85.0%
Aventri_BMP2768_Sanctuary_ToxTA	+	13400	14080	681	C16-42_tig2136_ToxTA_End	+	13	678	666	563/662	85.0%
Aventri_BMP2768_Sanctuary_ToxTA	+	13426	14080	655	T103-1_tig174rc_Horizon_End_ToxTA	+	1	655	655	596/655	91.0%
Aventri_BMP2768_Sanctuary_ToxTA	+	13882	14080	199	I73-1_contig_3_Horizon_ToxTA	+	19080	19278	199	183/199	92.0%
Aventri_BMP2768_Sanctuary_ToxTA	+	13882	14080	199	I-34-1_Horizon_ToxTA	+	19080	19278	199	183/199	92.0%
B313-13_tig31rc_ToxTA	+	1	7954	7954	WAI3285_Chr02_Sanc_ToxTA	+	1	8060	8060	7843/7916	99.1%
B313-13_tig31rc_ToxTA	+	1	7954	7954	WAI3398_Chr04_Sanc_ToxTA	+	1	8092	8092	7871/7946	99.1%
B313-13_tig31rc_ToxTA	+	1	7954	7954	WAI2411_Chr02_Sanc_ToxTA	+	1	8097	8097	7875/7948	99.1%
B313-13_tig31rc_ToxTA	+	1	7954	7954	WAI2431_Chr07_Sanc_ToxTA	+	1	8090	8090	7870/7944	99.1%
B313-13_tig31rc_ToxTA	+	1	7954	7954	WAI3382_Chr06_Sanc_ToxTA	+	1	8090	8090	7872/7945	99.1%
B313-13_tig31rc_ToxTA	+	1	7954	7954	WAI3295_tig122_Sanc_ToxTA	+	1	8086	8086	7865/7941	99.0%
B313-13_tig31rc_ToxTA	+	1	7954	7954	WAI2432_tig045_chr08_chr07_Sanc_ToxTA	+	1	8092	8092	7872/7946	99.1%
B313-13_tig31rc_ToxTA	+	1	7954	7954	WAI3384_Chr16_Sanc_ToxTA	+	1	8092	8092	7872/7948	99.0%
B313-13_tig31rc_ToxTA	+	1	7954	7954	SN15_Chr05_Horiz_ToxTA	+	1	7996	7996	7878/7953	99.1%
B313-13_tig31rc_ToxTA	+	1	7952	7952	T103-1_tig144_Horizon_Start_ToxTA	+	1	7952	7952	7874/7951	99.0%
B313-13_tig31rc_ToxTA	+	1	5112	5112	K9_Horizon_ToxTA	+	1	5179	5179	5033/5112	98.5%
B313-13_tig31rc_ToxTA	+	1	5112	5112	K6_Horizon_ToxTA	+	1	5157	5157	5033/5112	98.5%
B313-13_tig31rc_ToxTA	+	1	5112	5112	K11_Horizon_ToxTA	+	1	5157	5157	5033/5112	98.5%
B313-13_tig31rc_ToxTA	+	1	7954	7954	CS10_Chr08_Sanc_ToxTA	+	1	8099	8099	7877/7954	99.0%
B313-13_tig31rc_ToxTA	+	1	13045	13045	Aventri_BMP2768_Sanctuary_ToxTA	+	1	13539	13539	11863/12918	91.8%
B313-13_tig31rc_ToxTA	+	1	13166	13166	I73-1_contig_3_Horizon_ToxTA	+	1	13524	13524	12082/12999	92.9%
B313-13_tig31rc_ToxTA	+	1	13166	13166	I-34-1_Horizon_ToxTA	+	1	13524	13524	12082/12999	92.9%
B313-13_tig31rc_ToxTA	+	1	13166	13166	M4_chr6_Horiz_ToxTA	+	1	13524	13524	12080/12999	92.9%
B313-13_tig31rc_ToxTA	+	1	7952	7952	I-33-16_Horizon_ToxTA	+	1	8193	8193	7873/7952	99.0%
B313-13_tig31rc_ToxTA	+	1	11012	11012	Den17_Horizon_ToxTA	+	4	11328	11325	10123/10851	93.3%
B313-13_tig31rc_ToxTA	+	1	11012	11012	1CBFP_cont1.4_Horiz_ToxTA	+	4	11328	11325	10123/10851	93.3%
B313-13_tig31rc_ToxTA	+	1	7117	7117	DAOMC182701_tig02_ToxTA	+	1	7106	7106	7048/7106	99.2%
B313-13_tig31rc_ToxTA	+	1	7952	7952	C16-42F_tig894rc_ToxTA_start	+	1	7952	7952	7923/7952	99.6%
B313-13_tig31rc_ToxTA	+	1	8683	8683	G211-5_tig03rc_ToxTA	+	1	8683	8683	8633/8683	99.4%
B313-13_tig31rc_ToxTA	+	1	14058	14058	Pnod_LDN03-Sn4_Chr08_ToxTA	+	1	14057	14057	14041/14057	99.9%
B313-13_tig31rc_ToxTA	+	1	13166	13166	S419-22F_tig62_ToxTA	+	1	13166	13166	13154/13166	99.9%
B313-13_tig31rc_ToxTA	+	1	14058	14058	Pnod_Sn2000_Chr08_ToxTA	+	1	14058	14058	13998/14058	99.6%
B313-13_tig31rc_ToxTA	+	1	14058	14058	006_SN-004_tig74rc_ToxTA	+	1	14058	14058	14045/14058	99.9%
B313-13_tig31rc_ToxTA	+	1	14058	14058	S415-3_tig05_ToxTA	+	1	14058	14058	14050/14058	99.9%
B313-13_tig31rc_ToxTA	+	1	14058	14058	B313-13_tig31rc_ToxTA	+	1	14058	14058	14058/14058	100.0%
B313-13_tig31rc_ToxTA	+	5053	7954	2902	K6_Horizon_ToxTA	+	6624	9669	3046	2875/2902	99.1%
B313-13_tig31rc_ToxTA	+	5053	7954	2902	K9_Horizon_ToxTA	+	6646	9691	3046	2876/2902	99.1%
B313-13_tig31rc_ToxTA	+	5053	7954	2902	K11_Horizon_ToxTA	+	6624	9669	3046	2876/2902	99.1%
B313-13_tig31rc_ToxTA	+	7113	13313	6201	DAOMC182701_tig02_ToxTA	+	8582	14369	5788	4981/5718	87.1%
B313-13_tig31rc_ToxTA	+	7942	8364	423	T103-1_tig144_Horizon_Start_ToxTA	+	8485	8905	421	380/421	90.3%
B313-13_tig31rc_ToxTA	+	7942	8710	769	I-33-16_Horizon_ToxTA	+	8726	9500	775	691/767	90.1%
B313-13_tig31rc_ToxTA	+	7942	8877	936	M4_chr6_Horiz_ToxTA	+	8726	9661	936	841/934	90.0%
B313-13_tig31rc_ToxTA	+	7942	8877	936	I73-1_contig_3_Horizon_ToxTA	+	8726	9661	936	841/934	90.0%
B313-13_tig31rc_ToxTA	+	7942	8877	936	I-34-1_Horizon_ToxTA	+	8726	9661	936	841/934	90.0%
B313-13_tig31rc_ToxTA	+	7942	8877	936	Den17_Horizon_ToxTA	+	8729	9664	936	841/934	90.0%
B313-13_tig31rc_ToxTA	+	7942	8877	936	1CBFP_cont1.4_Horiz_ToxTA	+	8729	9664	936	841/934	90.0%
B313-13_tig31rc_ToxTA	+	7952	8869	918	WAI3285_Chr02_Sanc_ToxTA	+	8599	9517	919	656/917	71.5%
B313-13_tig31rc_ToxTA	+	7952	8869	918	WAI2431_Chr07_Sanc_ToxTA	+	8629	9549	921	656/918	71.5%
B313-13_tig31rc_ToxTA	+	7952	13983	6032	SN15_Chr05_Horiz_ToxTA	+	8535	15110	6576	3832/5539	69.2%
B313-13_tig31rc_ToxTA	+	7952	8869	918	WAI2432_tig045_chr08_chr07_Sanc_ToxTA	+	8631	9553	923	656/918	71.5%
B313-13_tig31rc_ToxTA	+	7952	8869	918	WAI3398_Chr04_Sanc_ToxTA	+	8631	9550	920	656/918	71.5%
B313-13_tig31rc_ToxTA	+	7952	8869	918	WAI3384_Chr16_Sanc_ToxTA	+	8631	9550	920	656/918	71.5%
B313-13_tig31rc_ToxTA	+	7952	8869	918	WAI3382_Chr06_Sanc_ToxTA	+	8629	9548	920	656/918	71.5%
B313-13_tig31rc_ToxTA	+	7952	8869	918	WAI3295_tig122_Sanc_ToxTA	+	8625	9544	920	656/918	71.5%
B313-13_tig31rc_ToxTA	+	7952	8869	918	WAI2411_Chr02_Sanc_ToxTA	+	8636	9555	920	656/918	71.5%
B313-13_tig31rc_ToxTA	+	7952	8869	918	K9_Horizon_ToxTA	+	10230	11149	920	656/918	71.5%
B313-13_tig31rc_ToxTA	+	7952	8869	918	K6_Horizon_ToxTA	+	10208	11127	920	656/918	71.5%
B313-13_tig31rc_ToxTA	+	7952	8869	918	K11_Horizon_ToxTA	+	10208	11127	920	656/918	71.5%
B313-13_tig31rc_ToxTA	+	7952	8869	918	CS10_Chr08_Sanc_ToxTA	+	8638	9557	920	656/918	71.5%
B313-13_tig31rc_ToxTA	+	7952	10736	2785	Aventri_BMP2768_Sanctuary_ToxTA	+	8638	11459	2822	1904/2593	73.4%
B313-13_tig31rc_ToxTA	+	8356	8452	97	T103-1_tig144_Horizon_Start_ToxTA	+	14165	14261	97	90/97	92.8%
B313-13_tig31rc_ToxTA	+	8356	8826	471	T103-1_tig175rc_Horizon_Mid_ToxTA	+	4823	5293	471	423/471	89.8%
B313-13_tig31rc_ToxTA	+	8373	13313	4941	SN15_Chr05_Horiz_ToxTA	+	20280	25389	5110	3920/4731	82.9%
B313-13_tig31rc_ToxTA	+	8580	14058	5479	SN15_Chr05_Horiz_ToxTA	+	20359	25611	5253	3328/4702	70.8%
B313-13_tig31rc_ToxTA	+	8685	8877	193	I-33-16_Horizon_ToxTA	+	14737	14931	195	170/193	88.1%
B313-13_tig31rc_ToxTA	+	8818	8877	60	T103-1_tig175rc_Horizon_Mid_ToxTA	+	11144	11205	62	54/60	90.0%
B313-13_tig31rc_ToxTA	+	8841	14058	5218	DAOMC182701_tig02_ToxTA	+	9703	14591	4889	3123/4416	70.7%
B313-13_tig31rc_ToxTA	+	9000	14058	5059	G211-5_tig03rc_ToxTA	+	10523	15581	5059	5027/5059	99.4%
B313-13_tig31rc_ToxTA	+	9314	10242	929	T103-1_tig175rc_Horizon_Mid_ToxTA	+	11167	12099	933	836/929	90.0%
B313-13_tig31rc_ToxTA	+	9314	14057	4744	SN15_Chr05_Horiz_ToxTA	+	9425	14491	5067	3135/4364	71.8%
B313-13_tig31rc_ToxTA	+	9314	12309	2996	C16-42F_tig1781rc_ToxTA_Mid	+	1	3000	3000	2969/2996	99.1%
B313-13_tig31rc_ToxTA	+	9314	13166	3853	I-33-16_Horizon_ToxTA	+	14893	18794	3902	3482/3847	90.5%
B313-13_tig31rc_ToxTA	+	9321	13045	3725	WAI3285_Chr02_Sanc_ToxTA	+	9498	13475	3978	2816/3722	75.7%
B313-13_tig31rc_ToxTA	+	9321	13045	3725	WAI3398_Chr04_Sanc_ToxTA	+	9531	13532	4002	2817/3725	75.6%
B313-13_tig31rc_ToxTA	+	9321	13045	3725	WAI3384_Chr16_Sanc_ToxTA	+	9531	13531	4001	2816/3724	75.6%
B313-13_tig31rc_ToxTA	+	9321	13045	3725	WAI3382_Chr06_Sanc_ToxTA	+	9529	13530	4002	2817/3725	75.6%
B313-13_tig31rc_ToxTA	+	9321	13045	3725	WAI3295_tig122_Sanc_ToxTA	+	9525	13524	4000	2816/3724	75.6%
B313-13_tig31rc_ToxTA	+	9321	13045	3725	WAI2432_tig045_chr08_chr07_Sanc_ToxTA	+	9534	13532	3999	2815/3722	75.6%
B313-13_tig31rc_ToxTA	+	9321	13045	3725	WAI2431_Chr07_Sanc_ToxTA	+	9530	13529	4000	2817/3725	75.6%
B313-13_tig31rc_ToxTA	+	9321	13045	3725	WAI2411_Chr02_Sanc_ToxTA	+	9536	13535	4000	2817/3725	75.6%
B313-13_tig31rc_ToxTA	+	9321	12132	2812	K9_Horizon_ToxTA	+	11130	14215	3086	2059/2812	73.2%
B313-13_tig31rc_ToxTA	+	9321	12132	2812	K6_Horizon_ToxTA	+	11108	14193	3086	2059/2812	73.2%
B313-13_tig31rc_ToxTA	+	9321	12132	2812	K11_Horizon_ToxTA	+	11108	14193	3086	2059/2812	73.2%
B313-13_tig31rc_ToxTA	+	9321	13045	3725	CS10_Chr08_Sanc_ToxTA	+	9538	13539	4002	2817/3725	75.6%
B313-13_tig31rc_ToxTA	+	10224	12766	2543	T103-1_tig175rc_Horizon_Mid_ToxTA	+	17332	19874	2543	2320/2543	91.2%
B313-13_tig31rc_ToxTA	+	10700	14058	3359	Aventri_BMP2768_Sanctuary_ToxTA	+	11050	14080	3031	1964/2813	69.8%
B313-13_tig31rc_ToxTA	+	11714	13166	1453	Den17_Horizon_ToxTA	+	18342	19839	1498	1326/1447	91.6%
B313-13_tig31rc_ToxTA	+	11714	13166	1453	1CBFP_cont1.4_Horiz_ToxTA	+	18342	19839	1498	1326/1447	91.6%
B313-13_tig31rc_ToxTA	+	12063	13865	1803	I73-1_contig_3_Horizon_ToxTA	+	12118	13709	1592	1106/1505	73.5%
B313-13_tig31rc_ToxTA	+	12063	13865	1803	I-34-1_Horizon_ToxTA	+	12118	13709	1592	1106/1505	73.5%
B313-13_tig31rc_ToxTA	+	12063	14058	1996	M4_chr6_Horiz_ToxTA	+	12118	13902	1785	1288/1698	75.9%
B313-13_tig31rc_ToxTA	+	12063	14058	1996	I-33-16_Horizon_ToxTA	+	17388	19172	1785	1288/1698	75.9%
B313-13_tig31rc_ToxTA	+	12063	14058	1996	Den17_Horizon_ToxTA	+	18433	20217	1785	1288/1698	75.9%
B313-13_tig31rc_ToxTA	+	12063	14058	1996	1CBFP_cont1.4_Horiz_ToxTA	+	18433	20217	1785	1288/1698	75.9%
B313-13_tig31rc_ToxTA	+	12745	12944	200	T103-1_tig175rc_Horizon_Mid_ToxTA	+	25657	25856	200	187/200	93.5%
B313-13_tig31rc_ToxTA	+	12935	13166	232	T103-1_tig174rc_Horizon_End_ToxTA	+	1	277	277	176/226	77.9%
B313-13_tig31rc_ToxTA	+	13381	14058	678	C16-42_tig2136_ToxTA_End	+	1	678	678	675/678	99.6%
B313-13_tig31rc_ToxTA	+	13455	14058	604	WAI3398_Chr04_Sanc_ToxTA	+	13465	14073	609	458/604	75.8%
B313-13_tig31rc_ToxTA	+	13455	14058	604	WAI3384_Chr16_Sanc_ToxTA	+	13464	14072	609	458/604	75.8%
B313-13_tig31rc_ToxTA	+	13455	14058	604	WAI3382_Chr06_Sanc_ToxTA	+	13463	14071	609	458/604	75.8%
B313-13_tig31rc_ToxTA	+	13455	14058	604	WAI3295_tig122_Sanc_ToxTA	+	13457	14065	609	458/604	75.8%
B313-13_tig31rc_ToxTA	+	13455	14058	604	WAI2432_tig045_chr08_chr07_Sanc_ToxTA	+	13465	14073	609	458/604	75.8%
B313-13_tig31rc_ToxTA	+	13455	14058	604	WAI2431_Chr07_Sanc_ToxTA	+	13462	14070	609	458/604	75.8%
B313-13_tig31rc_ToxTA	+	13455	14058	604	WAI2411_Chr02_Sanc_ToxTA	+	13468	14076	609	458/604	75.8%
B313-13_tig31rc_ToxTA	+	13455	14058	604	CS10_Chr08_Sanc_ToxTA	+	13472	14080	609	458/604	75.8%
B313-13_tig31rc_ToxTA	+	13455	14058	604	T103-1_tig174rc_Horizon_End_ToxTA	+	47	655	609	560/604	92.7%
B313-13_tig31rc_ToxTA	+	13477	14058	582	WAI3285_Chr02_Sanc_ToxTA	+	13434	14016	583	445/582	76.5%
B313-13_tig31rc_ToxTA	+	13860	14058	199	I73-1_contig_3_Horizon_ToxTA	+	19080	19278	199	187/199	94.0%
B313-13_tig31rc_ToxTA	+	13860	14058	199	I-34-1_Horizon_ToxTA	+	19080	19278	199	187/199	94.0%
C16-42F_tig1781rc_ToxTA_Mid	+	1	3000	3000	Aventri_BMP2768_Sanctuary_ToxTA	+	9527	12800	3274	2696/2996	90.0%
C16-42F_tig1781rc_ToxTA_Mid	+	1	929	929	T103-1_tig175rc_Horizon_Mid_ToxTA	+	11167	12099	933	834/929	89.8%
C16-42F_tig1781rc_ToxTA_Mid	+	1	2947	2947	SN15_Chr05_Horiz_ToxTA	+	9425	12547	3123	2050/2761	74.2%
C16-42F_tig1781rc_ToxTA_Mid	+	1	1703	1703	Den17_Horizon_ToxTA	+	9626	11328	1703	1521/1699	89.5%
C16-42F_tig1781rc_ToxTA_Mid	+	1	1703	1703	1CBFP_cont1.4_Horiz_ToxTA	+	9626	11328	1703	1521/1699	89.5%
C16-42F_tig1781rc_ToxTA_Mid	+	1	3000	3000	M4_chr6_Horiz_ToxTA	+	9623	12622	3000	2699/2996	90.1%
C16-42F_tig1781rc_ToxTA_Mid	+	1	3000	3000	I73-1_contig_3_Horizon_ToxTA	+	9623	12622	3000	2699/2996	90.1%
C16-42F_tig1781rc_ToxTA_Mid	+	1	3000	3000	I-34-1_Horizon_ToxTA	+	9623	12622	3000	2699/2996	90.1%
C16-42F_tig1781rc_ToxTA_Mid	+	1	3000	3000	I-33-16_Horizon_ToxTA	+	14893	17892	3000	2699/2996	90.1%
C16-42F_tig1781rc_ToxTA_Mid	+	1	3000	3000	DAOMC182701_tig02_ToxTA	+	10316	13311	2996	2788/2996	93.1%
